,합격_여부,합격_여부_예측
0,PASS,PASS
1,PASS,PASS
2,PASS,PASS
3,PASS,FAIL
4,FAIL,FAIL
5,FAIL,FAIL
6,FAIL,FAIL
7,PASS,PASS
8,PASS,PASS
9,FAIL,FAIL
10,FAIL,FAIL
11,PASS,PASS
12,PASS,PASS
13,FAIL,FAIL
14,FAIL,FAIL
15,PASS,PASS
16,PASS,PASS
17,FAIL,FAIL
18,FAIL,FAIL
19,FAIL,FAIL
20,FAIL,FAIL
21,FAIL,FAIL
22,PASS,PASS
23,FAIL,PASS
24,FAIL,FAIL
25,PASS,PASS
26,FAIL,FAIL
27,PASS,PASS
28,FAIL,FAIL
29,PASS,PASS
30,FAIL,FAIL
31,FAIL,FAIL
32,FAIL,FAIL
33,FAIL,FAIL
34,FAIL,FAIL
35,PASS,PASS
36,PASS,PASS
37,PASS,PASS
38,PASS,PASS
39,FAIL,FAIL
40,PASS,PASS
41,FAIL,PASS
42,PASS,PASS
43,PASS,PASS
44,FAIL,FAIL
45,PASS,FAIL
46,PASS,PASS
47,PASS,PASS
48,PASS,PASS
49,PASS,FAIL
50,FAIL,FAIL
51,FAIL,FAIL
52,FAIL,FAIL
53,PASS,FAIL
54,PASS,FAIL
55,PASS,FAIL
56,FAIL,FAIL
57,FAIL,FAIL
58,PASS,FAIL
59,FAIL,FAIL
60,FAIL,FAIL
61,FAIL,FAIL
62,FAIL,FAIL
63,PASS,PASS
64,PASS,PASS
65,FAIL,FAIL
66,FAIL,FAIL
67,FAIL,FAIL
68,PASS,PASS
69,PASS,FAIL
70,FAIL,FAIL
71,PASS,FAIL
72,PASS,PASS
73,FAIL,FAIL
74,FAIL,FAIL
75,FAIL,FAIL
76,FAIL,FAIL
77,PASS,PASS
78,FAIL,FAIL
79,FAIL,FAIL
80,FAIL,FAIL
81,PASS,FAIL
82,FAIL,FAIL
83,PASS,FAIL
84,PASS,PASS
85,PASS,PASS
86,FAIL,FAIL
87,PASS,PASS
88,FAIL,FAIL
89,FAIL,FAIL
90,FAIL,FAIL
91,PASS,FAIL
92,FAIL,FAIL
93,PASS,FAIL
94,FAIL,FAIL
95,FAIL,FAIL
96,FAIL,PASS
97,FAIL,FAIL
98,PASS,PASS
99,FAIL,FAIL
100,FAIL,FAIL
101,FAIL,FAIL
102,PASS,PASS
103,PASS,PASS
104,FAIL,FAIL
105,PASS,PASS
106,PASS,PASS
107,FAIL,FAIL
108,FAIL,FAIL
109,PASS,PASS
110,PASS,PASS
111,FAIL,FAIL
112,PASS,PASS
113,FAIL,FAIL
114,PASS,PASS
115,PASS,PASS
116,PASS,PASS
117,PASS,PASS
118,PASS,PASS
119,PASS,PASS
120,FAIL,FAIL
121,FAIL,FAIL
122,FAIL,FAIL
123,PASS,PASS
124,PASS,PASS
125,PASS,PASS
126,FAIL,FAIL
127,FAIL,FAIL
128,PASS,PASS
129,FAIL,FAIL
130,PASS,PASS
131,FAIL,FAIL
132,FAIL,FAIL
133,PASS,PASS
134,FAIL,FAIL
135,FAIL,PASS
136,FAIL,FAIL
137,PASS,PASS
138,PASS,PASS
139,PASS,PASS
140,FAIL,FAIL
141,PASS,PASS
142,PASS,PASS
143,PASS,PASS
144,PASS,PASS
145,PASS,PASS
146,PASS,PASS
147,PASS,PASS
148,PASS,PASS
149,FAIL,FAIL
150,PASS,FAIL
151,PASS,PASS
152,FAIL,FAIL
153,FAIL,FAIL
154,PASS,PASS
155,FAIL,FAIL
156,FAIL,FAIL
157,FAIL,FAIL
158,FAIL,PASS
159,FAIL,FAIL
160,PASS,PASS
161,PASS,PASS
162,FAIL,FAIL
163,PASS,PASS
164,PASS,PASS
165,PASS,FAIL
166,PASS,PASS
167,FAIL,FAIL
168,PASS,PASS
169,FAIL,FAIL
170,FAIL,FAIL
171,FAIL,PASS
172,FAIL,FAIL
173,FAIL,FAIL
174,FAIL,PASS
175,PASS,PASS
176,FAIL,FAIL
177,FAIL,FAIL
178,PASS,PASS
179,FAIL,FAIL
180,FAIL,FAIL
181,FAIL,FAIL
182,PASS,PASS
183,PASS,FAIL
184,FAIL,FAIL
185,PASS,PASS
186,FAIL,FAIL
187,PASS,PASS
188,PASS,FAIL
189,FAIL,FAIL
190,PASS,PASS
191,PASS,PASS
192,PASS,FAIL
193,PASS,PASS
194,PASS,PASS
195,PASS,PASS
196,PASS,PASS
197,PASS,PASS
198,PASS,PASS
199,FAIL,FAIL
200,PASS,PASS
201,FAIL,FAIL
202,PASS,PASS
203,FAIL,FAIL
204,PASS,PASS
205,FAIL,FAIL
206,PASS,PASS
207,PASS,FAIL
208,PASS,FAIL
209,FAIL,FAIL
210,FAIL,FAIL
211,FAIL,FAIL
212,PASS,PASS
213,PASS,PASS
214,PASS,PASS
215,FAIL,FAIL
216,PASS,FAIL
217,FAIL,FAIL
218,PASS,PASS
219,PASS,PASS
220,PASS,FAIL
221,FAIL,FAIL
222,PASS,FAIL
223,PASS,PASS
224,PASS,PASS
225,FAIL,FAIL
226,FAIL,FAIL
227,PASS,FAIL
228,FAIL,FAIL
229,PASS,PASS
230,PASS,PASS
231,PASS,PASS
232,PASS,PASS
233,PASS,PASS
234,FAIL,FAIL
235,FAIL,FAIL
236,FAIL,FAIL
237,FAIL,FAIL
238,FAIL,FAIL
239,PASS,PASS
240,FAIL,FAIL
241,FAIL,PASS
242,PASS,FAIL
243,FAIL,FAIL
244,PASS,PASS
245,PASS,PASS
246,PASS,FAIL
247,FAIL,FAIL
248,FAIL,FAIL
249,PASS,PASS
