,성별,학년,아침_식사_여부,수강_여부,IQ,국어_점수,수학_점수,평균_점수
0,여,5학년,1,0,113,74,72,73.0
1,여,3학년,1,1,130,88,69,78.5
2,여,6학년,1,0,135,93,90,91.5
3,남,4학년,0,0,99,44,47,45.5
4,남,3학년,1,0,119,75,76,75.5
5,여,4학년,1,0,124,78,71,74.5
6,여,3학년,1,1,135,92,88,90.0
7,남,3학년,0,0,85,39,40,39.5
8,남,1학년,0,1,105,67,64,65.5
9,여,1학년,0,0,101,50,38,44.0
10,남,4학년,1,0,96,52,58,55.0
11,남,4학년,1,0,94,43,40,41.5
12,여,1학년,1,0,122,73,65,69.0
13,남,3학년,1,1,113,70,78,74.0
14,여,6학년,1,0,95,58,50,54.0
15,여,2학년,1,0,116,78,69,73.5
16,남,1학년,1,0,129,86,88,87.0
17,여,2학년,0,0,74,28,18,23.0
18,남,6학년,0,1,84,46,46,46.0
19,여,4학년,0,0,100,61,54,57.5
20,남,1학년,1,0,110,63,66,64.5
21,여,3학년,0,1,116,70,65,67.5
22,남,3학년,1,0,96,53,44,48.5
23,여,2학년,1,0,114,73,69,71.0
24,남,5학년,0,1,112,80,74,77.0
25,남,6학년,0,0,115,72,73,72.5
26,남,3학년,1,0,96,55,69,62.0
27,여,5학년,1,0,110,75,67,71.0
28,남,1학년,1,0,111,65,70,67.5
29,여,6학년,1,0,111,75,62,68.5
30,여,3학년,1,0,115,74,69,71.5
31,여,3학년,1,0,106,61,63,62.0
32,여,6학년,0,0,113,65,56,60.5
33,남,3학년,1,0,84,38,40,39.0
34,남,3학년,1,0,127,82,97,89.5
35,남,4학년,1,1,122,79,81,80.0
36,여,4학년,1,0,122,83,74,78.5
37,여,2학년,0,0,105,59,50,54.5
38,여,4학년,0,1,130,88,75,81.5
39,남,4학년,0,0,98,57,57,57.0
40,남,4학년,0,0,102,54,55,54.5
41,여,4학년,1,0,114,68,58,63.0
42,여,4학년,1,0,100,65,53,59.0
43,남,3학년,0,1,106,66,59,62.5
44,여,4학년,0,0,98,54,50,52.0
45,남,4학년,1,0,96,57,65,61.0
46,여,4학년,1,1,106,62,55,58.5
47,여,1학년,1,0,112,76,66,71.0
48,여,4학년,0,1,115,76,57,66.5
49,남,1학년,1,1,125,82,82,82.0
50,남,3학년,1,0,97,48,53,50.5
51,남,4학년,0,1,110,68,77,72.5
52,남,3학년,1,0,86,42,53,47.5
53,남,1학년,1,0,119,75,88,81.5
54,여,2학년,0,1,125,87,71,79.0
55,여,1학년,0,0,83,43,33,38.0
56,여,4학년,1,1,126,86,82,84.0
57,남,4학년,1,0,97,49,52,50.5
58,남,3학년,1,1,100,58,58,58.0
59,여,2학년,0,0,60,10,0,5.0
60,남,5학년,0,1,115,72,79,75.5
61,남,2학년,0,0,81,34,39,36.5
62,남,4학년,0,0,102,55,62,58.5
63,여,4학년,1,0,121,71,69,70.0
64,여,2학년,1,0,100,59,59,59.0
65,남,2학년,1,0,105,61,67,64.0
66,남,2학년,0,0,79,37,45,41.0
67,여,3학년,1,0,113,74,60,67.0
68,남,4학년,0,0,100,56,61,58.5
69,여,4학년,1,0,105,57,39,48.0
70,여,3학년,0,1,104,73,58,65.5
71,남,3학년,1,1,97,63,63,63.0
72,여,4학년,0,0,93,48,41,44.5
73,남,2학년,0,0,99,56,61,58.5
74,남,2학년,1,0,91,41,49,45.0
75,남,4학년,0,0,83,38,44,41.0
76,남,2학년,1,0,69,22,30,26.0
77,남,5학년,1,1,119,81,80,80.5
78,여,2학년,1,1,115,72,61,66.5
79,여,6학년,1,0,109,68,62,65.0
80,여,4학년,1,0,91,50,47,48.5
81,남,1학년,0,0,87,45,49,47.0
82,남,3학년,0,1,89,54,50,52.0
83,남,4학년,1,0,105,63,72,67.5
84,남,1학년,0,0,81,34,42,38.0
85,여,3학년,1,0,121,82,73,77.5
86,여,3학년,0,0,124,88,76,82.0
87,여,4학년,1,0,112,74,71,72.5
88,여,3학년,1,0,111,67,58,62.5
89,여,2학년,1,0,127,82,73,77.5
90,여,5학년,1,0,113,74,65,69.5
91,남,1학년,0,0,76,36,27,31.5
92,남,1학년,1,0,120,71,71,71.0
93,남,4학년,0,1,87,50,43,46.5
94,여,3학년,1,0,127,92,79,85.5
95,남,4학년,0,1,122,82,78,80.0
96,남,2학년,1,1,107,62,65,63.5
97,여,3학년,1,1,113,70,63,66.5
98,여,3학년,0,0,108,62,58,60.0
99,여,5학년,1,0,108,62,65,63.5
100,남,3학년,1,0,108,67,79,73.0
101,남,5학년,1,1,115,74,68,71.0
102,여,4학년,1,0,131,89,85,87.0
103,남,1학년,1,1,86,47,60,53.5
104,남,3학년,1,1,127,90,98,94.0
105,여,3학년,1,0,108,72,58,65.0
106,여,6학년,1,0,140,100,87,93.5
107,남,4학년,1,1,104,64,66,65.0
108,여,4학년,0,0,117,70,52,61.0
109,여,2학년,1,0,105,72,70,71.0
110,여,4학년,0,1,129,98,77,87.5
111,남,1학년,1,0,97,49,62,55.5
112,남,4학년,1,0,95,47,54,50.5
113,여,3학년,1,0,100,54,51,52.5
114,여,5학년,1,1,140,100,99,99.5
115,남,1학년,1,0,118,74,84,79.0
116,여,5학년,0,0,126,82,75,78.5
117,여,5학년,1,0,123,79,78,78.5
118,여,2학년,1,0,104,61,51,56.0
119,여,3학년,1,0,110,65,55,60.0
120,여,5학년,1,1,132,89,79,84.0
121,남,4학년,1,1,129,92,91,91.5
122,여,3학년,1,1,133,93,88,90.5
123,남,1학년,0,0,99,56,63,59.5
124,남,3학년,1,0,121,73,83,78.0
125,여,1학년,1,0,135,86,87,86.5
126,남,2학년,1,0,109,67,72,69.5
127,남,3학년,1,1,118,74,65,69.5
128,남,6학년,1,0,123,74,82,78.0
129,여,5학년,1,0,91,51,51,51.0
130,남,6학년,1,0,125,82,89,85.5
131,남,2학년,0,1,79,40,53,46.5
132,남,3학년,0,1,115,70,87,78.5
133,여,3학년,1,1,122,84,75,79.5
134,남,5학년,0,1,120,75,74,74.5
135,남,5학년,1,0,97,48,58,53.0
136,남,2학년,1,1,96,41,51,46.0
137,남,1학년,1,0,97,56,70,63.0
138,여,4학년,1,0,107,67,59,63.0
139,남,3학년,1,1,102,69,71,70.0
140,여,2학년,1,0,113,71,76,73.5
141,여,3학년,0,0,103,64,59,61.5
142,여,3학년,0,1,97,54,42,48.0
143,남,1학년,1,0,85,47,57,52.0
144,남,3학년,1,0,114,78,88,83.0
145,여,3학년,0,0,81,33,22,27.5
146,남,2학년,1,0,125,75,88,81.5
147,남,4학년,0,0,109,66,73,69.5
148,여,5학년,1,1,116,81,68,74.5
149,남,4학년,0,1,140,93,100,96.5
150,남,2학년,1,1,108,69,62,65.5
151,남,5학년,1,0,108,68,77,72.5
152,여,4학년,1,1,111,66,59,62.5
153,남,5학년,1,0,91,47,54,50.5
154,남,2학년,1,0,108,61,62,61.5
155,여,3학년,1,1,129,88,70,79.0
156,여,1학년,0,1,115,78,66,72.0
157,남,3학년,0,0,101,60,60,60.0
158,여,4학년,1,1,127,87,61,74.0
159,남,4학년,0,0,103,64,66,65.0
160,남,4학년,0,1,119,74,82,78.0
161,여,3학년,0,1,128,85,75,80.0
162,남,6학년,0,0,95,52,49,50.5
163,남,1학년,1,0,95,49,52,50.5
164,여,6학년,1,0,132,91,81,86.0
165,여,5학년,1,1,140,100,96,98.0
166,남,1학년,0,1,93,51,53,52.0
167,여,6학년,0,1,117,78,58,68.0
168,여,1학년,1,1,124,78,68,73.0
169,여,3학년,0,1,116,70,67,68.5
170,남,1학년,1,1,114,74,72,73.0
171,남,2학년,1,0,128,78,94,86.0
172,여,3학년,1,0,127,81,79,80.0
173,여,4학년,1,0,108,70,63,66.5
174,여,5학년,0,1,93,54,43,48.5
175,여,6학년,1,1,131,87,81,84.0
176,여,1학년,0,1,96,58,46,52.0
177,여,4학년,1,1,118,77,71,74.0
178,여,6학년,0,1,111,62,52,57.0
179,여,2학년,1,1,140,100,97,98.5
180,남,6학년,0,1,109,75,62,68.5
181,여,3학년,0,0,105,66,46,56.0
182,여,1학년,1,0,92,47,50,48.5
183,여,4학년,1,0,110,70,65,67.5
184,남,2학년,0,1,94,49,45,47.0
185,남,4학년,0,1,108,65,65,65.0
186,남,1학년,1,0,117,65,80,72.5
187,남,2학년,1,1,107,68,62,65.0
188,남,2학년,0,0,94,45,48,46.5
189,여,5학년,1,0,128,87,77,82.0
190,여,4학년,1,0,106,69,66,67.5
191,남,3학년,1,1,124,79,76,77.5
192,여,2학년,1,0,105,66,62,64.0
193,남,3학년,1,1,103,62,77,69.5
194,여,6학년,1,1,125,85,69,77.0
195,남,4학년,1,0,97,52,61,56.5
196,남,2학년,0,1,110,65,59,62.0
197,남,1학년,0,0,98,51,55,53.0
198,여,3학년,0,0,95,55,45,50.0
199,여,5학년,0,0,120,76,78,77.0
200,여,4학년,1,1,125,86,67,76.5
201,여,3학년,0,0,122,77,65,71.0
202,남,4학년,1,0,118,69,69,69.0
203,여,4학년,1,0,110,68,57,62.5
204,남,3학년,1,0,83,42,59,50.5
205,남,2학년,1,1,112,78,74,76.0
206,남,5학년,1,0,103,62,82,72.0
207,남,1학년,1,1,121,76,81,78.5
208,여,3학년,0,0,122,76,74,75.0
209,여,3학년,0,0,102,66,58,62.0
210,남,2학년,0,1,120,79,80,79.5
211,남,3학년,0,0,71,27,35,31.0
212,여,1학년,0,0,103,60,42,51.0
213,남,4학년,0,1,93,56,60,58.0
214,남,1학년,1,1,131,81,87,84.0
215,남,2학년,1,1,124,75,84,79.5
216,여,4학년,0,1,127,88,83,85.5
217,여,1학년,0,0,84,39,34,36.5
218,남,1학년,0,0,118,70,66,68.0
219,남,2학년,1,1,98,56,61,58.5
220,여,1학년,1,1,109,74,56,65.0
221,남,4학년,1,0,126,73,87,80.0
222,여,2학년,0,0,106,62,55,58.5
223,남,2학년,1,0,121,75,86,80.5
224,여,4학년,1,1,107,73,52,62.5
225,여,6학년,0,0,98,54,45,49.5
226,여,3학년,1,0,113,71,72,71.5
227,남,1학년,1,0,92,54,57,55.5
228,남,2학년,0,0,113,64,68,66.0
229,여,3학년,1,1,135,94,88,91.0
230,남,3학년,1,0,105,66,76,71.0
231,남,4학년,1,0,85,42,46,44.0
232,여,5학년,1,0,127,83,67,75.0
233,남,2학년,1,0,127,78,92,85.0
234,남,5학년,1,1,123,84,83,83.5
235,남,4학년,1,0,116,77,80,78.5
236,남,5학년,0,0,107,67,63,65.0
237,여,2학년,1,1,101,74,64,69.0
238,남,3학년,1,0,94,51,54,52.5
239,남,4학년,1,0,121,80,84,82.0
240,남,1학년,0,1,109,66,73,69.5
241,여,5학년,1,0,124,83,80,81.5
242,여,1학년,1,0,94,55,56,55.5
243,남,3학년,1,0,93,43,59,51.0
244,남,2학년,1,0,115,69,75,72.0
245,남,4학년,1,0,117,71,85,78.0
246,남,4학년,1,0,117,74,89,81.5
247,여,1학년,1,1,111,68,58,63.0
248,여,1학년,1,0,105,62,65,63.5
249,남,1학년,1,0,101,53,68,60.5
250,남,2학년,1,1,91,49,47,48.0
251,여,3학년,0,0,124,83,71,77.0
252,여,2학년,1,1,111,70,60,65.0
253,남,6학년,1,0,121,72,80,76.0
254,남,1학년,1,0,94,52,54,53.0
255,여,3학년,1,0,114,70,62,66.0
256,여,4학년,0,0,114,68,64,66.0
257,남,4학년,1,1,118,77,78,77.5
258,여,3학년,1,0,116,78,70,74.0
259,여,6학년,0,1,122,81,65,73.0
260,여,2학년,0,1,120,77,64,70.5
261,남,3학년,1,1,120,78,79,78.5
262,여,2학년,0,0,92,51,44,47.5
263,여,1학년,1,0,133,90,99,94.5
264,남,1학년,1,0,114,68,76,72.0
265,남,2학년,0,0,84,41,59,50.0
266,여,5학년,1,0,116,81,63,72.0
267,여,1학년,1,0,113,77,69,73.0
268,여,4학년,1,1,132,95,88,91.5
269,여,3학년,0,0,117,70,71,70.5
270,남,5학년,1,0,104,61,69,65.0
271,남,3학년,1,0,91,42,58,50.0
272,여,4학년,0,0,95,58,47,52.5
273,여,3학년,1,0,111,71,65,68.0
274,남,3학년,1,1,126,76,88,82.0
275,남,5학년,1,0,119,73,83,78.0
276,여,2학년,1,1,132,93,85,89.0
277,여,1학년,1,1,104,75,59,67.0
278,여,2학년,0,0,127,80,65,72.5
279,남,5학년,0,0,98,57,73,65.0
280,남,1학년,1,0,94,42,53,47.5
281,남,1학년,1,0,90,46,45,45.5
282,여,5학년,0,0,120,84,73,78.5
283,여,3학년,0,1,119,78,70,74.0
284,여,2학년,1,0,88,46,37,41.5
285,남,4학년,1,1,123,82,81,81.5
286,남,4학년,1,1,123,88,97,92.5
287,여,2학년,1,0,129,82,67,74.5
288,남,5학년,0,0,116,76,88,82.0
289,남,2학년,1,1,117,77,77,77.0
290,남,4학년,1,0,111,68,76,72.0
291,남,2학년,1,0,114,70,86,78.0
292,남,2학년,1,1,101,57,63,60.0
293,여,5학년,1,0,114,75,65,70.0
294,남,1학년,0,1,118,80,78,79.0
295,남,4학년,0,0,103,60,67,63.5
296,남,2학년,1,1,83,43,46,44.5
297,남,4학년,1,1,115,68,71,69.5
298,남,1학년,0,1,88,50,40,45.0
299,남,4학년,0,0,127,75,90,82.5
300,남,3학년,0,1,119,81,81,81.0
301,남,2학년,0,0,96,52,56,54.0
302,여,4학년,1,1,125,81,67,74.0
303,남,4학년,1,0,117,64,80,72.0
304,여,4학년,1,1,116,83,74,78.5
305,남,3학년,1,0,108,69,69,69.0
306,남,3학년,1,1,127,81,99,90.0
307,남,2학년,1,0,94,44,51,47.5
308,여,4학년,0,0,112,67,53,60.0
309,여,1학년,0,0,99,52,49,50.5
310,여,4학년,1,0,117,80,73,76.5
311,남,5학년,1,0,101,57,66,61.5
312,남,5학년,1,1,102,68,67,67.5
313,여,4학년,0,1,108,69,68,68.5
314,여,5학년,1,1,105,75,59,67.0
315,남,1학년,1,0,107,65,71,68.0
316,여,6학년,1,1,123,91,77,84.0
317,남,4학년,1,0,113,78,83,80.5
318,남,5학년,1,0,112,69,63,66.0
319,여,4학년,0,0,106,63,56,59.5
320,여,1학년,0,1,120,84,67,75.5
321,여,1학년,1,0,127,79,75,77.0
322,여,3학년,1,0,122,80,71,75.5
323,여,2학년,0,0,95,53,43,48.0
324,여,1학년,0,0,88,43,41,42.0
325,여,3학년,1,0,130,94,82,88.0
326,남,3학년,1,0,102,62,61,61.5
327,남,3학년,0,0,66,19,28,23.5
328,남,4학년,1,1,116,77,82,79.5
329,여,2학년,1,0,97,51,41,46.0
330,남,1학년,1,0,101,61,71,66.0
331,남,4학년,1,0,79,35,47,41.0
332,남,4학년,1,1,98,53,62,57.5
333,남,4학년,1,0,119,81,90,85.5
334,여,5학년,1,0,133,95,83,89.0
335,여,3학년,0,0,109,66,61,63.5
336,남,2학년,1,1,111,69,76,72.5
337,남,4학년,1,0,93,43,49,46.0
338,여,2학년,0,0,80,27,24,25.5
339,여,2학년,0,1,97,60,35,47.5
340,남,1학년,0,0,102,52,58,55.0
341,여,1학년,1,0,114,63,61,62.0
342,여,1학년,1,1,117,74,69,71.5
343,남,4학년,1,1,113,67,67,67.0
344,남,3학년,1,0,114,67,79,73.0
345,여,1학년,1,0,121,75,72,73.5
346,남,3학년,1,0,102,57,62,59.5
347,여,5학년,1,1,134,95,77,86.0
348,남,1학년,0,0,115,66,75,70.5
349,남,4학년,1,0,115,76,87,81.5
350,여,5학년,1,0,106,69,52,60.5
351,남,3학년,1,0,99,52,66,59.0
352,여,3학년,1,1,119,80,63,71.5
353,여,4학년,1,0,100,57,46,51.5
354,여,3학년,1,0,112,70,59,64.5
355,여,5학년,1,0,113,70,61,65.5
356,남,4학년,1,0,102,61,63,62.0
357,여,3학년,0,1,107,69,42,55.5
358,남,3학년,0,0,103,61,59,60.0
359,여,3학년,1,0,130,89,80,84.5
360,여,1학년,1,0,103,59,58,58.5
361,남,2학년,1,1,125,78,85,81.5
362,여,3학년,1,0,100,58,52,55.0
363,여,2학년,0,0,76,32,27,29.5
364,남,3학년,1,0,101,58,59,58.5
365,남,5학년,0,1,100,60,49,54.5
366,남,1학년,1,1,100,53,69,61.0
367,남,5학년,0,0,107,61,61,61.0
368,여,2학년,0,0,105,58,44,51.0
369,여,2학년,1,0,125,85,73,79.0
370,남,3학년,1,0,118,71,84,77.5
371,여,3학년,0,1,114,70,45,57.5
372,남,2학년,1,0,115,72,74,73.0
373,여,3학년,1,1,137,96,82,89.0
374,여,5학년,1,0,111,73,59,66.0
375,남,4학년,0,0,85,41,46,43.5
376,여,2학년,1,0,130,82,80,81.0
377,여,6학년,0,1,135,100,85,92.5
378,여,2학년,1,0,124,77,71,74.0
379,남,5학년,1,0,105,62,66,64.0
380,여,4학년,1,0,127,83,80,81.5
381,남,4학년,1,1,140,95,87,91.0
382,남,6학년,0,0,122,71,79,75.0
383,여,2학년,0,0,91,45,38,41.5
384,여,2학년,0,0,85,43,38,40.5
385,여,3학년,1,0,117,75,67,71.0
386,여,5학년,1,0,114,70,64,67.0
387,여,4학년,0,0,119,67,57,62.0
388,여,1학년,1,0,105,64,62,63.0
389,남,6학년,1,0,111,75,73,74.0
390,남,2학년,0,1,108,59,73,66.0
391,여,3학년,1,0,109,77,77,77.0
392,남,3학년,1,0,108,67,76,71.5
393,남,4학년,1,1,96,56,57,56.5
394,여,2학년,1,1,115,77,65,71.0
395,남,1학년,0,0,87,41,48,44.5
396,여,1학년,0,0,108,63,50,56.5
397,여,4학년,1,0,129,95,85,90.0
398,남,2학년,1,0,104,57,74,65.5
399,남,2학년,1,0,100,54,60,57.0
400,여,2학년,1,1,96,67,59,63.0
401,남,3학년,1,0,85,43,53,48.0
402,여,3학년,0,0,106,55,49,52.0
403,여,1학년,1,1,139,100,88,94.0
404,여,1학년,1,0,100,62,54,58.0
405,여,2학년,1,0,114,68,63,65.5
406,남,4학년,1,1,106,63,65,64.0
407,여,4학년,1,0,121,77,82,79.5
408,여,1학년,0,1,99,56,52,54.0
409,남,4학년,1,1,125,85,87,86.0
410,여,6학년,1,1,112,74,70,72.0
411,남,3학년,1,1,124,78,84,81.0
412,남,4학년,1,0,107,60,71,65.5
413,남,2학년,1,1,108,67,63,65.0
414,여,5학년,0,1,113,79,51,65.0
415,남,1학년,1,0,114,69,84,76.5
416,남,5학년,1,1,115,68,71,69.5
417,남,4학년,1,0,114,67,74,70.5
418,남,3학년,1,0,100,62,68,65.0
419,남,1학년,0,1,98,54,57,55.5
420,여,4학년,0,1,133,93,82,87.5
421,여,1학년,1,1,100,64,57,60.5
422,여,6학년,0,1,100,67,47,57.0
423,여,2학년,1,1,126,80,59,69.5
424,남,3학년,0,0,81,34,41,37.5
425,여,3학년,0,0,108,62,62,62.0
426,남,5학년,1,0,124,86,86,86.0
427,남,2학년,0,0,112,65,69,67.0
428,남,2학년,0,0,100,53,65,59.0
429,남,2학년,0,0,104,54,68,61.0
430,남,4학년,0,0,107,59,64,61.5
431,여,1학년,1,0,113,70,61,65.5
432,남,1학년,1,0,98,55,61,58.0
433,여,2학년,0,0,100,50,47,48.5
434,남,2학년,1,0,107,66,73,69.5
435,남,3학년,0,1,90,53,50,51.5
436,남,4학년,1,0,109,64,75,69.5
437,남,4학년,0,0,107,73,75,74.0
438,남,1학년,1,0,98,51,70,60.5
439,남,2학년,1,1,128,82,89,85.5
440,여,3학년,1,1,122,79,67,73.0
441,여,1학년,1,0,122,80,78,79.0
442,여,2학년,0,0,114,69,59,64.0
443,여,4학년,1,0,124,76,73,74.5
444,남,2학년,0,0,123,73,79,76.0
445,여,2학년,1,1,115,77,67,72.0
446,남,3학년,0,0,107,60,69,64.5
447,남,1학년,1,1,122,80,86,83.0
448,남,1학년,1,0,88,42,47,44.5
449,남,4학년,1,0,114,72,81,76.5
450,여,3학년,0,1,126,85,64,74.5
451,여,3학년,1,0,132,97,100,98.5
452,여,4학년,0,0,118,74,65,69.5
453,남,3학년,0,0,100,49,65,57.0
454,여,4학년,0,0,102,62,53,57.5
455,남,5학년,0,0,98,47,37,42.0
456,여,5학년,1,0,129,89,79,84.0
457,남,4학년,0,0,96,48,53,50.5
458,여,5학년,1,0,140,100,100,100.0
459,남,1학년,1,1,106,68,72,70.0
460,남,5학년,0,0,100,55,53,54.0
461,남,3학년,0,0,96,45,54,49.5
462,여,3학년,1,0,111,76,71,73.5
463,여,3학년,0,0,130,91,77,84.0
464,남,5학년,1,1,100,62,75,68.5
465,여,3학년,1,0,127,91,84,87.5
466,여,4학년,0,0,73,38,26,32.0
467,남,1학년,0,1,108,65,72,68.5
468,여,1학년,0,1,128,85,77,81.0
469,남,3학년,1,0,115,76,91,83.5
470,여,4학년,1,1,126,90,83,86.5
471,여,1학년,1,0,110,74,63,68.5
472,여,4학년,1,1,127,84,68,76.0
473,여,2학년,1,0,108,61,59,60.0
474,여,4학년,1,1,130,91,90,90.5
475,여,5학년,1,1,117,83,71,77.0
476,남,5학년,1,1,103,66,76,71.0
477,남,4학년,1,0,109,72,80,76.0
478,여,6학년,1,0,105,70,55,62.5
479,남,4학년,1,0,112,67,76,71.5
480,남,1학년,1,1,112,68,73,70.5
481,여,4학년,0,0,100,56,52,54.0
482,남,3학년,0,0,109,61,68,64.5
483,남,1학년,1,0,94,46,59,52.5
484,여,4학년,1,0,94,54,49,51.5
485,남,1학년,1,0,115,71,70,70.5
486,남,3학년,0,0,89,56,61,58.5
487,여,4학년,0,0,116,74,60,67.0
488,남,2학년,1,1,95,57,64,60.5
489,남,4학년,0,1,123,82,79,80.5
490,여,4학년,0,0,126,76,65,70.5
491,여,4학년,1,0,105,70,64,67.0
492,여,3학년,1,0,124,90,83,86.5
493,여,5학년,1,0,128,90,81,85.5
494,여,1학년,1,0,105,68,54,61.0
495,남,1학년,1,1,105,66,68,67.0
496,여,3학년,1,0,90,52,54,53.0
497,여,3학년,0,1,119,76,59,67.5
498,여,2학년,1,0,110,68,66,67.0
499,남,3학년,1,0,112,72,76,74.0
500,여,6학년,1,0,120,82,74,78.0
